* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.5 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:03:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0306 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 0.7 ppm
* Measurement: Dunu x Koto Ito R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
28.277450 94.310 -122.1205
28.482360 94.336 -122.7424
28.688755 94.362 -123.3643
28.896645 94.388 -123.9860
29.106042 94.413 -124.6073
29.316957 94.437 -125.2282
29.529400 94.461 -125.8483
29.743382 94.484 -126.4679
29.958915 94.506 -127.0872
30.176009 94.529 -127.7065
30.394677 94.550 -128.3264
30.614929 94.571 -128.9475
30.836778 94.592 -129.5700
31.060234 94.611 -130.1937
31.285309 94.630 -130.8178
31.512015 94.647 -131.4409
31.740364 94.663 -132.0612
31.970368 94.678 -132.6767
32.202039 94.692 -133.2861
32.435388 94.706 -133.8886
32.670428 94.719 -134.4848
32.907171 94.732 -135.0757
33.145630 94.745 -135.6629
33.385817 94.758 -136.2475
33.627745 94.771 -136.8295
33.871425 94.783 -137.4075
34.116871 94.794 -137.9794
34.364096 94.804 -138.5427
34.613113 94.815 -139.0960
34.863934 94.827 -139.6401
35.116572 94.840 -140.1785
35.371041 94.855 -140.7170
35.627354 94.871 -141.2626
35.885525 94.889 -141.8212
36.145566 94.906 -142.3962
36.407492 94.922 -142.9869
36.671316 94.935 -143.5885
36.937051 94.944 -144.1928
37.204712 94.950 -144.7903
37.474313 94.954 -145.3726
37.745867 94.955 -145.9344
38.019389 94.957 -146.4749
38.294893 94.961 -146.9984
38.572394 94.967 -147.5131
38.851905 94.975 -148.0287
39.133442 94.986 -148.5544
39.417019 94.996 -149.0962
39.702651 95.006 -149.6548
39.990353 95.013 -150.2255
40.280140 95.017 -150.7997
40.572026 95.018 -151.3668
40.866028 95.016 -151.9187
41.162160 95.014 -152.4528
41.460438 95.012 -152.9728
41.760877 95.012 -153.4884
42.063494 95.013 -154.0111
42.368303 95.014 -154.5498
42.675322 95.013 -155.1055
42.984565 95.008 -155.6702
43.296048 94.998 -156.2296
43.609789 94.984 -156.7683
43.925804 94.968 -157.2769
44.244108 94.955 -157.7576
44.564719 94.946 -158.2253
44.887654 94.942 -158.7015
45.212928 94.940 -159.2050
45.540560 94.939 -159.7436
45.870565 94.935 -160.3112
46.202962 94.926 -160.8909
46.537768 94.913 -161.4632
46.875000 94.898 -162.0161
47.214676 94.883 -162.5491
47.556813 94.870 -163.0712
47.901429 94.859 -163.5927
48.248542 94.849 -164.1181
48.598171 94.837 -164.6441
48.950334 94.824 -165.1630
49.305048 94.811 -165.6680
49.662333 94.796 -166.1545
50.022206 94.782 -166.6193
50.384688 94.769 -167.0587
50.749796 94.758 -167.4712
51.117550 94.751 -167.8645
51.487969 94.751 -168.2611
51.861072 94.757 -168.6937
52.236879 94.764 -169.1898
52.615409 94.766 -169.7536
52.996681 94.756 -170.3591
53.380717 94.732 -170.9601
53.767536 94.698 -171.5141
54.157158 94.660 -172.0025
54.549603 94.624 -172.4379
54.944892 94.594 -172.8513
55.343045 94.568 -173.2723
55.744084 94.544 -173.7138
56.148028 94.519 -174.1715
56.554900 94.493 -174.6335
56.964720 94.469 -175.0935
57.377510 94.446 -175.5574
57.793291 94.427 -176.0419
58.212085 94.408 -176.5613
58.633914 94.384 -177.1128
59.058799 94.352 -177.6678
59.486764 94.313 -178.1819
59.917829 94.270 -178.6216
60.352019 94.234 -178.9908
60.789354 94.208 -179.3322
61.229859 94.191 -179.6971
61.673556 94.175 179.8923
62.120468 94.156 179.4548
62.570618 94.132 179.0274
63.024031 94.107 178.6295
63.480729 94.085 178.2492
63.940736 94.066 177.8597
64.404077 94.047 177.4461
64.870776 94.025 177.0161
65.340856 93.998 176.5887
65.814343 93.969 176.1772
66.291261 93.939 175.7819
66.771635 93.909 175.3944
67.255489 93.879 175.0064
67.742850 93.847 174.6150
68.233743 93.814 174.2225
68.728193 93.779 173.8312
69.226226 93.743 173.4397
69.727867 93.706 173.0422
70.233144 93.670 172.6341
70.742083 93.632 172.2144
71.254709 93.593 171.7864
71.771050 93.553 171.3588
72.291132 93.513 170.9462
72.814984 93.476 170.5584
73.342631 93.448 170.1779
73.874102 93.429 169.7574
74.409424 93.410 169.2584
74.948626 93.380 168.7057
75.491734 93.333 168.1905
76.038779 93.275 167.8021
76.589787 93.220 167.5551
77.144788 93.179 167.3813
77.703811 93.149 167.1939
78.266885 93.121 166.9522
78.834039 93.089 166.6680
79.405303 93.049 166.3672
79.980706 93.005 166.0626
80.560280 92.957 165.7516
81.144053 92.907 165.4282
81.732056 92.855 165.0899
82.324320 92.802 164.7412
82.920876 92.748 164.3959
83.521755 92.696 164.0691
84.126988 92.648 163.7578
84.736607 92.605 163.4376
85.350643 92.562 163.0969
85.969129 92.514 162.7658
86.592097 92.462 162.4880
87.219579 92.413 162.2575
87.851608 92.368 162.0187
88.488217 92.320 161.7390
89.129439 92.264 161.4479
89.775308 92.204 161.1776
90.425856 92.147 160.9061
91.081119 92.090 160.5944
91.741131 92.030 160.2477
92.405925 91.967 159.8995
93.075536 91.904 159.5722
93.750000 91.844 159.2825
94.429351 91.789 159.0399
95.113625 91.745 158.8167
95.802858 91.708 158.5723
96.497085 91.671 158.3056
97.196342 91.632 158.0245
97.900667 91.587 157.7105
98.610096 91.527 157.3856
99.324665 91.452 157.1454
100.044413 91.375 157.0472
100.769376 91.311 157.0219
101.499592 91.262 156.9476
102.235100 91.216 156.7546
102.975938 91.161 156.4577
103.722144 91.090 156.1517
104.473757 91.010 155.9396
105.230817 90.939 155.8152
105.993363 90.881 155.6848
