* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -31.3 dBFS, measurement signal peak level -25.3 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:10:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; stock tips Delay -0.0716 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Crinear Daybreak L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
135.485701 86.154 172.9550
136.467486 86.122 172.9943
137.456386 86.089 173.0455
138.452451 86.058 173.1047
139.455735 86.027 173.1660
140.466288 85.998 173.2251
141.484165 85.970 173.2807
142.509418 85.942 173.3358
143.542100 85.914 173.3941
144.582265 85.887 173.4567
145.629968 85.861 173.5233
146.685262 85.835 173.5910
147.748204 85.809 173.6577
148.818849 85.783 173.7268
149.897251 85.757 173.8021
150.983469 85.732 173.8832
152.077557 85.707 173.9665
153.179574 85.683 174.0491
154.289576 85.660 174.1344
155.407622 85.637 174.2269
156.533770 85.614 174.3251
157.668078 85.593 174.4224
158.810606 85.571 174.5125
159.961413 85.549 174.5950
161.120559 85.527 174.6750
162.288105 85.505 174.7578
163.464112 85.483 174.8469
164.648640 85.463 174.9430
165.841752 85.443 175.0450
167.043510 85.425 175.1511
168.253976 85.405 175.2579
169.473213 85.386 175.3628
170.701286 85.367 175.4635
171.938258 85.350 175.5569
173.184194 85.335 175.6471
174.439158 85.321 175.7470
175.703216 85.310 175.8671
176.976434 85.301 176.0084
178.258878 85.293 176.1555
179.550615 85.283 176.2748
180.851713 85.267 176.3552
182.162239 85.245 176.4314
183.482262 85.221 176.5195
184.811850 85.200 176.6129
186.151073 85.183 176.7090
187.500000 85.170 176.8097
188.858702 85.159 176.9162
190.227250 85.148 177.0268
191.605715 85.136 177.1375
192.994169 85.123 177.2441
194.392685 85.112 177.3483
195.801334 85.102 177.4561
197.220191 85.094 177.5743
198.649330 85.088 177.7078
200.088825 85.083 177.8479
201.538751 85.076 177.9702
202.999184 85.066 178.0658
204.470200 85.052 178.1545
205.951875 85.037 178.2417
207.444287 85.025 178.3253
208.947514 85.015 178.4087
210.461634 85.006 178.4983
211.986726 84.998 178.5995
213.522869 84.991 178.7095
215.070144 84.983 178.8231
216.628631 84.976 178.9366
218.198411 84.968 179.0478
219.779567 84.961 179.1565
221.372180 84.953 179.2647
222.976334 84.946 179.3720
224.592112 84.940 179.4759
226.219600 84.934 179.5748
227.858880 84.928 179.6713
229.510039 84.922 179.7708
231.173164 84.916 179.8748
232.848340 84.909 179.9790
234.535655 84.902 -179.9216
236.235197 84.895 -179.8295
237.947054 84.889 -179.7429
239.671317 84.884 -179.6536
241.408074 84.879 -179.5567
243.157416 84.876 -179.4554
244.919435 84.872 -179.3541
246.694223 84.869 -179.2554
248.481871 84.865 -179.1604
250.282473 84.861 -179.0692
252.096123 84.857 -178.9804
253.922915 84.852 -178.8910
255.762945 84.848 -178.7997
257.616309 84.844 -178.7065
259.483103 84.840 -178.6129
261.363424 84.836 -178.5217
263.257372 84.833 -178.4314
265.165043 84.830 -178.3381
267.086538 84.827 -178.2400
269.021957 84.824 -178.1424
270.971401 84.820 -178.0527
272.934972 84.816 -177.9709
274.912771 84.811 -177.8927
276.904902 84.807 -177.8139
278.911469 84.802 -177.7318
280.932577 84.798 -177.6458
282.968330 84.794 -177.5573
285.018835 84.791 -177.4680
287.084199 84.789 -177.3792
289.164530 84.788 -177.2914
291.259935 84.786 -177.2048
293.370525 84.786 -177.1193
295.496408 84.788 -177.0314
297.637697 84.791 -176.9422
299.794503 84.792 -176.8606
301.966937 84.787 -176.7834
304.155114 84.778 -176.7034
306.359147 84.770 -176.6253
308.579152 84.764 -176.5504
310.815244 84.760 -176.4744
313.067539 84.757 -176.3960
315.336156 84.754 -176.3174
317.621211 84.751 -176.2405
319.922826 84.747 -176.1628
322.241118 84.744 -176.0816
324.576210 84.740 -175.9982
326.928223 84.737 -175.9150
329.297280 84.734 -175.8304
331.683504 84.731 -175.7419
334.087019 84.728 -175.6530
336.507952 84.724 -175.5690
338.946427 84.719 -175.4907
341.402572 84.715 -175.4148
343.876516 84.712 -175.3383
346.368387 84.709 -175.2598
348.878315 84.706 -175.1799
351.406431 84.703 -175.0990
353.952867 84.699 -175.0174
356.517756 84.697 -174.9359
359.101230 84.694 -174.8538
361.703426 84.691 -174.7702
364.324478 84.688 -174.6832
366.964523 84.685 -174.5935
369.623699 84.682 -174.5084
372.302145 84.676 -174.4343
375.000000 84.669 -174.3662
377.717405 84.663 -174.2978
380.454501 84.658 -174.2236
383.211431 84.654 -174.1417
385.988339 84.649 -174.0546
388.785369 84.645 -173.9645
391.602668 84.640 -173.8730
394.440383 84.635 -173.7827
397.298660 84.630 -173.6966
400.177650 84.625 -173.6138
403.077502 84.619 -173.5319
405.998368 84.613 -173.4519
408.940400 84.607 -173.3751
411.903750 84.600 -173.3010
414.888575 84.593 -173.2319
417.895028 84.586 -173.1631
420.923268 84.580 -173.0764
423.973452 84.576 -172.9680
427.045738 84.572 -172.8557
430.140287 84.567 -172.7518
433.257261 84.562 -172.6549
436.396822 84.556 -172.5626
439.559133 84.549 -172.4741
442.744360 84.542 -172.3851
445.952668 84.536 -172.2916
449.184225 84.529 -172.1936
452.439199 84.522 -172.0935
455.717760 84.516 -171.9963
459.020079 84.509 -171.9046
462.346327 84.502 -171.8137
465.696680 84.495 -171.7209
469.071310 84.488 -171.6252
472.470394 84.481 -171.5256
475.894109 84.474 -171.4244
479.342634 84.466 -171.3241
482.816148 84.458 -171.2246
486.314833 84.450 -171.1246
489.838871 84.442 -171.0248
493.388445 84.434 -170.9269
496.963741 84.426 -170.8299
500.564945 84.419 -170.7328
504.192245 84.410 -170.6360
507.845830 84.401 -170.5370
511.525890 84.391 -170.4344
515.232618 84.380 -170.3317
518.966206 84.369 -170.2339
522.726849 84.359 -170.1406
526.514743 84.348 -170.0496
530.330086 84.336 -169.9590
534.173076 84.324 -169.8644
538.043915 84.311 -169.7610
541.942803 84.296 -169.6456
545.869944 84.280 -169.5198
549.825542 84.264 -169.3888
553.809805 84.248 -169.2524
557.822939 84.232 -169.1089
561.865154 84.216 -168.9579
565.936660 84.200 -168.8002
570.037671 84.186 -168.6376
574.168399 84.172 -168.4690
578.329060 84.158 -168.2943
582.519870 84.145 -168.1180
586.741049 84.132 -167.9446
590.992817 84.119 -167.7747
595.275394 84.107 -167.6053
599.589005 84.095 -167.4345
603.933874 84.083 -167.2626
608.310228 84.070 -167.0907
612.718295 84.058 -166.9174
617.158304 84.046 -166.7397
621.630488 84.033 -166.5583
626.135079 84.020 -166.3756
630.672311 84.007 -166.1935
635.242423 83.994 -166.0117
639.845651 83.982 -165.8264
644.482237 83.969 -165.6329
649.152421 83.956 -165.4309
653.856447 83.943 -165.2219
658.594560 83.930 -165.0143
663.367008 83.918 -164.8211
668.174039 83.906 -164.6353
673.015903 83.894 -164.4442
677.892854 83.883 -164.2463
682.805145 83.871 -164.0453
687.753032 83.858 -163.8436
692.736774 83.846 -163.6416
697.756631 83.832 -163.4373
702.812863 83.818 -163.2290
707.905735 83.804 -163.0169
713.035511 83.789 -162.8016
718.202461 83.774 -162.5827
723.406852 83.759 -162.3592
728.648956 83.743 -162.1308
733.929047 83.727 -161.8978
739.247399 83.711 -161.6602
744.604290 83.695 -161.4183
750.000000 83.679 -161.1717
755.434809 83.663 -160.9194
760.909001 83.647 -160.6608
766.422861 83.632 -160.3985
771.976677 83.617 -160.1364
777.570739 83.602 -159.8716
783.205337 83.587 -159.5917
788.880766 83.571 -159.2966
794.597321 83.556 -158.9962
800.355301 83.541 -158.6930
806.155005 83.526 -158.3854
811.996736 83.510 -158.0750
817.880799 83.496 -157.7639
823.807501 83.482 -157.4509
829.777150 83.468 -157.1316
835.790057 83.454 -156.8044
841.846536 83.441 -156.4717
847.946903 83.428 -156.1353
854.091476 83.416 -155.7948
860.280575 83.404 -155.4495
866.514523 83.392 -155.0987
872.793644 83.381 -154.7426
879.118267 83.370 -154.3813
885.488720 83.360 -154.0130
891.905336 83.350 -153.6361
898.368450 83.341 -153.2558
904.878398 83.332 -152.8810
911.435520 83.325 -152.5080
918.040157 83.318 -152.1270
924.692655 83.312 -151.7359
931.393359 83.306 -151.3382
938.142619 83.300 -150.9374
944.940787 83.295 -150.5339
951.788218 83.291 -150.1271
958.685268 83.287 -149.7171
965.632296 83.285 -149.3031
972.629666 83.282 -148.8846
979.677741 83.281 -148.4617
986.776890 83.280 -148.0343
993.927482 83.280 -147.6024
1001.129891 83.281 -147.1666
1008.384491 83.283 -146.7285
1015.691660 83.285 -146.2908
1023.051781 83.288 -145.8530
1030.465236 83.291 -145.4118
1037.932411 83.295 -144.9659
1045.453698 83.300 -144.5173
1053.029486 83.305 -144.0678
1060.660172 83.312 -143.6179
1068.346153 83.319 -143.1661
1076.087829 83.327 -142.7113
1083.885605 83.335 -142.2537
1091.739887 83.344 -141.7934
1099.651084 83.353 -141.3308
1107.619609 83.364 -140.8659
1115.645878 83.376 -140.3989
1123.730308 83.388 -139.9297
1131.873321 83.402 -139.4584
1140.075341 83.416 -138.9856
1148.336797 83.429 -138.5132
1156.658119 83.444 -138.0407
1165.039741 83.459 -137.5668
1173.482099 83.475 -137.0914
1181.985634 83.492 -136.6138
1190.550789 83.510 -136.1346
1199.178011 83.529 -135.6552
1207.867749 83.549 -135.1758
1216.620457 83.569 -134.6944
1225.436590 83.590 -134.2113
1234.316609 83.612 -133.7273
1243.260976 83.634 -133.2422
1252.270157 83.657 -132.7575
1261.344623 83.681 -132.2755
1270.484846 83.706 -131.7972
1279.691303 83.731 -131.3202
1288.964474 83.756 -130.8415
1298.304842 83.783 -130.3591
1307.712894 83.810 -129.8732
1317.189120 83.838 -129.3851
1326.734016 83.867 -128.8969
1336.348077 83.897 -128.4089
1346.031806 83.927 -127.9210
1355.785708 83.958 -127.4331
1365.610290 83.989 -126.9446
1375.506065 84.022 -126.4557
1385.473549 84.054 -125.9676
1395.513261 84.088 -125.4812
1405.625726 84.121 -124.9960
1415.811469 84.155 -124.5117
1426.071023 84.190 -124.0278
1436.404921 84.226 -123.5427
1446.813703 84.263 -123.0547
1457.297912 84.300 -122.5652
1467.858093 84.339 -122.0756
1478.494798 84.378 -121.5849
1489.208581 84.418 -121.0926
1500.000000 84.459 -120.6012
1510.869618 84.500 -120.1135
1521.818002 84.542 -119.6283
1532.845723 84.584 -119.1436
1543.953355 84.628 -118.6578
1555.141477 84.672 -118.1716
1566.410674 84.718 -117.6870
1577.761531 84.764 -117.2040
1589.194642 84.811 -116.7217
1600.710601 84.859 -116.2396
1612.310010 84.908 -115.7588
1623.993473 84.957 -115.2807
1635.761599 85.007 -114.8052
1647.615002 85.058 -114.3307
1659.554299 85.109 -113.8570
1671.580114 85.162 -113.3850
1683.693072 85.215 -112.9156
1695.893807 85.269 -112.4481
1708.182952 85.324 -111.9818
1720.561150 85.380 -111.5163
1733.029045 85.437 -111.0523
1745.587288 85.494 -110.5931
1758.236533 85.551 -110.1401
1770.977440 85.610 -109.6904
1783.810673 85.668 -109.2420
1796.736900 85.728 -108.7951
1809.756796 85.788 -108.3498
1822.871040 85.849 -107.9066
1836.080315 85.911 -107.4658
1849.385310 85.973 -107.0272
1862.786718 86.036 -106.5896
1876.285239 86.099 -106.1535
1889.881575 86.163 -105.7192
1903.576436 86.229 -105.2869
1917.370535 86.295 -104.8565
1931.264593 86.362 -104.4275
1945.259332 86.430 -104.0002
1959.355483 86.499 -103.5751
1973.553781 86.568 -103.1535
1987.854965 86.639 -102.7364
2002.259781 86.710 -102.3234
2016.768981 86.783 -101.9132
2031.383320 86.857 -101.5059
2046.103561 86.932 -101.1022
2060.930471 87.008 -100.7029
2075.864823 87.085 -100.3084
2090.907395 87.163 -99.9192
2106.058972 87.242 -99.5376
2121.320344 87.323 -99.1634
2136.692305 87.404 -98.7951
2152.175658 87.487 -98.4331
2167.771210 87.571 -98.0786
2183.479774 87.656 -97.7322
2199.302169 87.742 -97.3933
2215.239219 87.829 -97.0624
2231.291755 87.918 -96.7406
2247.460615 88.007 -96.4290
2263.746641 88.098 -96.1281
2280.150683 88.189 -95.8387
2296.673595 88.282 -95.5615
2313.316238 88.375 -95.2965
2330.079481 88.469 -95.0440
2346.964198 88.564 -94.8054
2363.971268 88.659 -94.5810
2381.101578 88.755 -94.3711
2398.356022 88.852 -94.1761
2415.735498 88.949 -93.9956
2433.240913 89.047 -93.8299
2450.873180 89.145 -93.6806
2468.633217 89.243 -93.5498
2486.521951 89.341 -93.4376
2504.540314 89.439 -93.3434
2522.689246 89.537 -93.2675
2540.969692 89.635 -93.2112
2559.382606 89.732 -93.1749
2577.928947 89.829 -93.1575
2596.609683 89.924 -93.1572
2615.425787 90.019 -93.1753
2634.378241 90.113 -93.2141
2653.468031 90.205 -93.2737
2672.696154 90.296 -93.3530
2692.063613 90.384 -93.4519
2711.571415 90.471 -93.5709
2731.220579 90.556 -93.7086
2751.012130 90.639 -93.8635
2770.947098 90.719 -94.0354
2791.026522 90.797 -94.2237
2811.251451 90.872 -94.4282
2831.622938 90.944 -94.6486
2852.142045 91.013 -94.8834
2872.809842 91.079 -95.1310
2893.627406 91.142 -95.3910
2914.595823 91.202 -95.6627
2935.716186 91.258 -95.9455
2956.989596 91.311 -96.2390
2978.417161 91.361 -96.5429
3000.000000 91.407 -96.8564
3021.739237 91.449 -97.1793
3043.636005 91.487 -97.5111
3065.691446 91.522 -97.8512
3087.906710 91.552 -98.1985
3110.282955 91.578 -98.5507
3132.821347 91.600 -98.9058
3155.523062 91.617 -99.2618
3178.389283 91.630 -99.6171
3201.421202 91.638 -99.9704
3224.620020 91.642 -100.3208
3247.986946 91.641 -100.6664
3271.523198 91.636 -101.0046
3295.230004 91.626 -101.3325
3319.108599 91.612 -101.6489
3343.160228 91.595 -101.9530
3367.386145 91.574 -102.2439
3391.787613 91.550 -102.5201
3416.365904 91.522 -102.7806
3441.122300 91.491 -103.0248
3466.058091 91.458 -103.2516
3491.174576 91.422 -103.4606
3516.473066 91.384 -103.6521
3541.954880 91.345 -103.8267
3567.621345 91.303 -103.9842
3593.473800 91.261 -104.1257
3619.513592 91.217 -104.2532
3645.742080 91.171 -104.3681
3672.160630 91.125 -104.4710
3698.770620 91.077 -104.5627
3725.573436 91.028 -104.6447
3752.570477 90.979 -104.7191
3779.763150 90.928 -104.7870
3807.152872 90.877 -104.8493
3834.741071 90.824 -104.9075
3862.529185 90.769 -104.9627
3890.518664 90.713 -105.0166
3918.710966 90.655 -105.0702
3947.107561 90.596 -105.1245
3975.709929 90.533 -105.1800
4004.519563 90.468 -105.2375
4033.537962 90.400 -105.2968
4062.766641 90.328 -105.3572
4092.207123 90.251 -105.4178
4121.860942 90.170 -105.4764
4151.729646 90.084 -105.5299
4181.814790 89.992 -105.5756
4212.117944 89.894 -105.6104
4242.640687 89.790 -105.6306
4273.384610 89.679 -105.6311
4304.351317 89.562 -105.6062
4335.542421 89.439 -105.5499
4366.959549 89.309 -105.4555
4398.604338 89.174 -105.3182
4430.478438 89.033 -105.1335
4462.583511 88.888 -104.8968
4494.921231 88.738 -104.6026
4527.493283 88.586 -104.2469
4560.301365 88.432 -103.8275
4593.347189 88.278 -103.3440
4626.632476 88.124 -102.7973
4660.158962 87.972 -102.1894
4693.928395 87.822 -101.5232
4727.942535 87.676 -100.8042
4762.203156 87.535 -100.0392
4796.712043 87.399 -99.2348
4831.470996 87.269 -98.3958
4866.481826 87.144 -97.5281
4901.746360 87.025 -96.6385
4937.266434 86.912 -95.7346
4973.043902 86.804 -94.8238
5009.080628 86.701 -93.9128
5045.378492 86.602 -93.0062
5081.939384 86.507 -92.1060
5118.765212 86.415 -91.2144
5155.857894 86.325 -90.3343
5193.219366 86.236 -89.4687
5230.851574 86.147 -88.6189
5268.756481 86.059 -87.7824
5306.936062 85.970 -86.9567
5345.392309 85.879 -86.1377
5384.127225 85.786 -85.3209
5423.142830 85.691 -84.5049
5462.441159 85.592 -83.6868
5502.024259 85.490 -82.8622
5541.894195 85.385 -82.0270
5582.053045 85.276 -81.1751
5622.502902 85.163 -80.3010
5663.245876 85.048 -79.4006
5704.284090 84.931 -78.4704
5745.619684 84.811 -77.5057
5787.254813 84.690 -76.5028
5829.191647 84.568 -75.4607
5871.432373 84.445 -74.3797
5913.979192 84.322 -73.2586
5956.834323 84.200 -72.0959
6000.000000 84.081 -70.8900
6043.478473 83.963 -69.6390
6087.272010 83.848 -68.3422
6131.382892 83.737 -67.0008
6175.813420 83.629 -65.6168
6220.565910 83.527 -64.1922
6265.642695 83.430 -62.7302
6311.046124 83.339 -61.2342
6356.778566 83.256 -59.7065
6402.842404 83.180 -58.1491
6449.240040 83.112 -56.5649
6495.973891 83.054 -54.9579
6543.046396 83.005 -53.3322
6590.460007 82.965 -51.6939
6638.217197 82.935 -50.0498
6686.320456 82.916 -48.4067
6734.772290 82.907 -46.7708
6783.575226 82.910 -45.1473
6832.731809 82.924 -43.5424
6882.244600 82.949 -41.9634
6932.116181 82.985 -40.4184
6982.349153 83.032 -38.9161
7032.946133 83.091 -37.4660
7083.909760 83.160 -36.0786
7135.242690 83.238 -34.7642
7186.947600 83.325 -33.5330
7239.027185 83.419 -32.3951
7291.484160 83.518 -31.3598
7344.321260 83.622 -30.4355
7397.541239 83.726 -29.6261
7451.146872 83.830 -28.9274
7505.140954 83.933 -28.3303
7559.526299 84.035 -27.8389
7614.305743 84.137 -27.4897
7669.482141 84.231 -27.3299
7725.058371 84.307 -27.3605
7781.037328 84.355 -27.5310
7837.421932 84.373 -27.7857
7894.215122 84.360 -28.0850
7951.419859 84.316 -28.3963
8009.039125 84.241 -28.6867
8067.075924 84.135 -28.9218
8125.533282 83.998 -29.0685
8184.414245 83.832 -29.0938
8243.721885 83.639 -28.9633
8303.459292 83.424 -28.6417
8363.629581 83.190 -28.0961
8424.235888 82.944 -27.2956
8485.281374 82.691 -26.2095
8546.769221 82.443 -24.8102
8608.702634 82.211 -23.0829
8671.084842 82.011 -21.0409
8733.919097 81.862 -18.7527
8797.208675 81.780 -16.3681
8860.956876 81.765 -14.1130
8925.167022 81.798 -12.2100
8989.842461 81.841 -10.7556
9054.986566 81.856 -9.6545
9120.602731 81.822 -8.6788
9186.694378 81.743 -7.5980
9253.264952 81.639 -6.2699
9320.317925 81.532 -4.6560
9387.856790 81.442 -2.7901
9455.885071 81.382 -0.7411
9524.406312 81.360 1.4144
9593.424086 81.379 3.6015
9662.941992 81.440 5.7503
9732.963653 81.540 7.7944
9803.492719 81.678 9.6725
9874.532869 81.849 11.3297
9946.087805 82.047 12.7158
10018.161257 82.263 13.7885
10090.756983 82.490 14.5164
10163.878768 82.716 14.8825
10237.530423 82.931 14.8871
10311.715789 83.125 14.5500
10386.438732 83.289 13.9079
10461.703149 83.417 13.0083
10537.512962 83.504 11.9033
10613.872125 83.550 10.6417
10690.784618 83.556 9.2634
10768.254450 83.522 7.7984
10846.285661 83.452 6.2638
10924.882318 83.346 4.6691
11004.048518 83.204 3.0243
11083.788390 83.025 1.3429
11164.106090 82.808 -0.3568
11245.005805 82.550 -2.0491
11326.491752 82.251 -3.6985
11408.568180 81.910 -5.2619
11491.239368 81.530 -6.6925
11574.509626 81.114 -7.9426
11658.383294 80.670 -8.9709
11742.864745 80.205 -9.7453
11827.958384 79.729 -10.2439
11913.668646 79.251 -10.4599
12000.000000 78.782 -10.4033
12086.956947 78.330 -10.0966
12174.544019 77.904 -9.5704
12262.765784 77.513 -8.8651
12351.626840 77.162 -8.0320
12441.131819 76.854 -7.1277
12531.285389 76.592 -6.2085
12622.092249 76.374 -5.3281
12713.557132 76.198 -4.5347
12805.684808 76.060 -3.8657
12898.480079 75.956 -3.3519
12991.947783 75.878 -3.0162
13086.092792 75.821 -2.8735
13180.920015 75.775 -2.9226
13276.434395 75.735 -3.1434
13372.640911 75.694 -3.5107
13469.544580 75.650 -3.9928
13567.150452 75.597 -4.5521
13665.463617 75.534 -5.1505
13764.489200 75.463 -5.7509
13864.232362 75.385 -6.3267
13964.698305 75.306 -6.8611
14065.892266 75.231 -7.3447
14167.819519 75.165 -7.7837
14270.485380 75.112 -8.1989
14373.895200 75.076 -8.6219
14478.054370 75.057 -9.0910
14582.968320 75.057 -9.6516
14688.642520 75.073 -10.3525
14795.082478 75.100 -11.2358
14902.293745 75.134 -12.3335
15010.281908 75.166 -13.6739
15119.052599 75.187 -15.2771
15228.611486 75.185 -17.1469
15338.964283 75.145 -19.2534
15450.116741 75.051 -21.5031
15562.074656 74.895 -23.7188
15674.843864 74.692 -25.6744
15788.430244 74.480 -27.1943
15902.839718 74.320 -28.2667
16018.078250 74.279 -29.1085
16134.151848 74.399 -30.1271
16251.066563 74.688 -31.8025
16368.828491 75.114 -34.5627
16487.443769 75.622 -38.7038
16606.918584 76.153 -44.3742
16727.259161 76.647 -51.5974
16848.471777 77.051 -60.2911
16970.562748 77.320 -70.2885
17093.538442 77.424 -81.3613
17217.405268 77.350 -93.2453
17342.169684 77.102 -105.6818
17467.838194 76.703 -118.4606
17594.417350 76.190 -131.4563
17721.913751 75.605 -144.6336
17850.334044 74.986 -158.0258
17979.684923 74.369 -171.7109
18109.973131 73.784 174.2064
18241.205462 73.252 159.6181
18373.388756 72.786 144.4160
18506.529905 72.385 128.4926
18640.635849 72.027 111.7734
18775.713581 71.678 94.2612
18911.770141 71.304 76.0409
19048.812624 70.879 57.2255
19186.848172 70.392 37.9036
19325.883983 69.836 18.1042
19465.927305 69.203 -2.2043
19606.985439 68.493 -23.0295
19749.065738 67.741 -43.9569
19892.175609 67.066 -62.9760
20036.322514 66.666 -74.7963
