* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -28.6 dBFS, measurement signal peak level -25.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0240 ms (-8.2 mm, -0.32 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.7 ppm
* Measurement: R ZiiGaat Luna R Dec 6
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
118.973527 94.279 -12.9963
119.835658 94.248 -13.2137
120.704037 94.215 -13.4240
121.578708 94.180 -13.6212
122.459718 94.143 -13.8100
123.347111 94.104 -14.0009
124.240935 94.063 -14.1991
125.141236 94.021 -14.4044
126.048061 93.977 -14.6146
126.961458 93.932 -14.8244
127.881473 93.888 -15.0222
128.808154 93.847 -15.2012
129.741551 93.810 -15.3708
130.681712 93.775 -15.5471
131.628686 93.740 -15.7379
132.582521 93.701 -15.9302
133.543269 93.658 -16.1061
134.510979 93.612 -16.2693
135.485701 93.564 -16.4249
136.467486 93.513 -16.5748
137.456386 93.463 -16.7224
138.452451 93.414 -16.8708
139.455735 93.367 -17.0327
140.466288 93.320 -17.1993
141.484165 93.276 -17.3427
142.509418 93.235 -17.4639
143.542100 93.197 -17.5818
144.582265 93.158 -17.7018
145.629968 93.114 -17.8145
146.685262 93.061 -17.9114
147.748204 92.996 -17.9747
148.818849 92.924 -17.9738
149.897251 92.853 -17.9083
150.983469 92.794 -17.8346
152.077557 92.749 -17.8818
153.179574 92.705 -18.1063
154.289576 92.651 -18.4025
155.407622 92.591 -18.6467
156.533770 92.532 -18.7844
157.668078 92.479 -18.8125
158.810606 92.432 -18.7642
159.961413 92.389 -18.7003
161.120559 92.343 -18.6552
162.288105 92.294 -18.6335
163.464112 92.241 -18.6212
164.648640 92.189 -18.5947
165.841752 92.140 -18.5409
167.043510 92.096 -18.4449
168.253976 92.053 -18.2777
169.473213 92.016 -18.0679
170.701286 91.981 -17.8979
171.938258 91.942 -17.7849
173.184194 91.903 -17.6806
174.439158 91.877 -17.5539
175.703216 91.869 -17.4362
176.976434 91.876 -17.3672
178.258878 91.885 -17.3192
179.550615 91.887 -17.2537
180.851713 91.878 -17.1632
182.162239 91.861 -17.0386
183.482262 91.848 -16.9459
184.811850 91.841 -16.9884
186.151073 91.835 -17.1749
187.500000 91.829 -17.4426
188.858702 91.818 -17.7295
190.227250 91.799 -17.9894
191.605715 91.769 -18.1910
192.994169 91.725 -18.3458
194.392685 91.672 -18.4960
195.801334 91.619 -18.7108
197.220191 91.573 -19.0657
198.649330 91.536 -19.5892
200.088825 91.495 -20.1899
201.538751 91.436 -20.5723
202.999184 91.373 -20.4214
204.470200 91.330 -19.9097
205.951875 91.298 -19.4082
207.444287 91.259 -19.0948
208.947514 91.204 -18.9838
210.461634 91.142 -19.0146
211.986726 91.083 -19.1147
213.522869 91.031 -19.2107
215.070144 90.983 -19.2574
216.628631 90.934 -19.2623
218.198411 90.882 -19.2439
219.779567 90.831 -19.1967
221.372180 90.786 -19.1242
222.976334 90.749 -19.0282
224.592112 90.714 -18.9035
226.219600 90.676 -18.7729
227.858880 90.629 -18.6735
229.510039 90.570 -18.5941
231.173164 90.508 -18.5083
232.848340 90.448 -18.4208
234.535655 90.393 -18.3314
236.235197 90.343 -18.2283
237.947054 90.295 -18.1040
239.671317 90.249 -17.9618
241.408074 90.205 -17.8101
243.157416 90.160 -17.6584
244.919435 90.115 -17.5112
246.694223 90.071 -17.3701
248.481871 90.026 -17.2413
250.282473 89.980 -17.1183
252.096123 89.935 -16.9886
253.922915 89.890 -16.8489
255.762945 89.847 -16.6973
257.616309 89.805 -16.5278
259.483103 89.763 -16.3348
261.363424 89.720 -16.1174
263.257372 89.676 -15.8930
265.165043 89.631 -15.6738
267.086538 89.587 -15.4585
269.021957 89.546 -15.2400
270.971401 89.507 -15.0182
272.934972 89.470 -14.8000
274.912771 89.432 -14.5796
276.904902 89.395 -14.3508
278.911469 89.359 -14.1111
280.932577 89.324 -13.8545
282.968330 89.288 -13.5789
285.018835 89.253 -13.2980
287.084199 89.219 -13.0160
289.164530 89.186 -12.7256
291.259935 89.156 -12.4259
293.370525 89.128 -12.1190
295.496408 89.105 -11.8039
297.637697 89.086 -11.4863
299.794503 89.070 -11.1829
301.966937 89.052 -10.8954
304.155114 89.033 -10.6008
306.359147 89.016 -10.3030
308.579152 89.002 -10.0153
310.815244 88.991 -9.7418
313.067539 88.980 -9.4922
315.336156 88.970 -9.2630
317.621211 88.961 -9.0353
319.922826 88.952 -8.8031
322.241118 88.942 -8.5798
324.576210 88.930 -8.3733
326.928223 88.915 -8.1818
329.297280 88.897 -7.9994
331.683504 88.880 -7.8105
334.087019 88.863 -7.6051
336.507952 88.847 -7.3827
338.946427 88.829 -7.1465
341.402572 88.810 -6.9033
343.876516 88.790 -6.6577
346.368387 88.772 -6.4141
348.878315 88.755 -6.1703
351.406431 88.739 -5.9235
353.952867 88.723 -5.6698
356.517756 88.708 -5.4075
359.101230 88.695 -5.1404
361.703426 88.683 -4.8683
364.324478 88.671 -4.5889
366.964523 88.661 -4.3040
369.623699 88.651 -4.0208
372.302145 88.641 -3.7485
375.000000 88.631 -3.4872
377.717405 88.623 -3.2271
380.454501 88.616 -2.9589
383.211431 88.611 -2.6823
385.988339 88.606 -2.4030
388.785369 88.602 -2.1252
391.602668 88.598 -1.8494
394.440383 88.595 -1.5746
397.298660 88.593 -1.3027
400.177650 88.591 -1.0358
403.077502 88.589 -0.7727
405.998368 88.588 -0.5110
408.940400 88.588 -0.2482
411.903750 88.588 0.0134
414.888575 88.591 0.2693
417.895028 88.594 0.5238
420.923268 88.596 0.7876
423.973452 88.597 1.0646
427.045738 88.598 1.3405
430.140287 88.600 1.6037
433.257261 88.603 1.8575
436.396822 88.608 2.1095
439.559133 88.614 2.3640
442.744360 88.620 2.6191
445.952668 88.626 2.8712
449.184225 88.633 3.1193
452.439199 88.641 3.3667
455.717760 88.648 3.6149
459.020079 88.655 3.8625
462.346327 88.662 4.1071
465.696680 88.670 4.3478
469.071310 88.678 4.5848
472.470394 88.687 4.8187
475.894109 88.696 5.0500
479.342634 88.706 5.2810
482.816148 88.716 5.5138
486.314833 88.727 5.7463
489.838871 88.738 5.9763
493.388445 88.749 6.2042
496.963741 88.760 6.4298
500.564945 88.772 6.6523
504.192245 88.784 6.8735
507.845830 88.796 7.0940
511.525890 88.809 7.3121
515.232618 88.823 7.5281
518.966206 88.836 7.7428
522.726849 88.849 7.9572
526.514743 88.863 8.1714
530.330086 88.876 8.3848
534.173076 88.889 8.5969
538.043915 88.903 8.8050
541.942803 88.917 9.0047
545.869944 88.932 9.1982
549.825542 88.947 9.3939
553.809805 88.963 9.5923
557.822939 88.978 9.7899
561.865154 88.994 9.9870
565.936660 89.010 10.1843
570.037671 89.026 10.3786
574.168399 89.042 10.5681
578.329060 89.058 10.7545
582.519870 89.074 10.9406
586.741049 89.090 11.1264
590.992817 89.107 11.3116
595.275394 89.124 11.4971
599.589005 89.141 11.6826
603.933874 89.159 11.8671
608.310228 89.176 12.0497
612.718295 89.194 12.2296
617.158304 89.211 12.4064
621.630488 89.229 12.5815
626.135079 89.247 12.7552
630.672311 89.265 12.9265
635.242423 89.283 13.0959
639.845651 89.301 13.2660
644.482237 89.320 13.4366
649.152421 89.340 13.6064
653.856447 89.361 13.7765
658.594560 89.381 13.9470
663.367008 89.399 14.1123
668.174039 89.417 14.2716
673.015903 89.435 14.4290
677.892854 89.453 14.5868
682.805145 89.471 14.7449
687.753032 89.490 14.9014
692.736774 89.509 15.0573
697.756631 89.529 15.2128
702.812863 89.549 15.3678
707.905735 89.569 15.5226
713.035511 89.589 15.6769
718.202461 89.608 15.8305
723.406852 89.628 15.9838
728.648956 89.648 16.1367
733.929047 89.669 16.2874
739.247399 89.690 16.4355
744.604290 89.710 16.5811
750.000000 89.731 16.7245
755.434809 89.751 16.8679
760.909001 89.772 17.0116
766.422861 89.793 17.1526
771.976677 89.814 17.2886
777.570739 89.835 17.4226
783.205337 89.856 17.5649
788.880766 89.877 17.7161
794.597321 89.897 17.8669
800.355301 89.918 18.0139
806.155005 89.939 18.1572
811.996736 89.959 18.2979
817.880799 89.981 18.4365
823.807501 90.002 18.5730
829.777150 90.024 18.7083
835.790057 90.045 18.8438
841.846536 90.066 18.9807
847.946903 90.088 19.1198
854.091476 90.110 19.2593
860.280575 90.131 19.3978
866.514523 90.153 19.5349
872.793644 90.174 19.6711
879.118267 90.196 19.8063
885.488720 90.218 19.9379
891.905336 90.240 20.0665
898.368450 90.262 20.1964
904.878398 90.285 20.3329
911.435520 90.308 20.4737
918.040157 90.332 20.6133
924.692655 90.356 20.7512
931.393359 90.379 20.8886
938.142619 90.402 21.0259
944.940787 90.425 21.1627
951.788218 90.448 21.2988
958.685268 90.471 21.4338
965.632296 90.495 21.5682
972.629666 90.518 21.7029
979.677741 90.542 21.8381
986.776890 90.567 21.9734
993.927482 90.591 22.1082
1001.129891 90.616 22.2417
1008.384491 90.641 22.3727
1015.691660 90.666 22.5034
1023.051781 90.691 22.6381
1030.465236 90.716 22.7762
1037.932411 90.742 22.9138
1045.453698 90.768 23.0503
1053.029486 90.794 23.1860
1060.660172 90.820 23.3212
1068.346153 90.846 23.4562
1076.087829 90.873 23.5908
1083.885605 90.900 23.7242
1091.739887 90.927 23.8566
1099.651084 90.954 23.9894
1107.619609 90.982 24.1234
1115.645878 91.011 24.2583
1123.730308 91.039 24.3937
1131.873321 91.068 24.5291
1140.075341 91.097 24.6644
1148.336797 91.126 24.8005
1156.658119 91.155 24.9362
1165.039741 91.185 25.0702
1173.482099 91.215 25.2025
1181.985634 91.246 25.3339
1190.550789 91.276 25.4659
1199.178011 91.308 25.5986
1207.867749 91.339 25.7311
1216.620457 91.371 25.8627
1225.436590 91.403 25.9939
1234.316609 91.435 26.1259
1243.260976 91.468 26.2589
1252.270157 91.501 26.3921
1261.344623 91.534 26.5241
1270.484846 91.567 26.6544
1279.691303 91.602 26.7834
1288.964474 91.636 26.9108
1298.304842 91.671 27.0364
1307.712894 91.707 27.1608
1317.189120 91.743 27.2845
1326.734016 91.780 27.4086
1336.348077 91.817 27.5326
1346.031806 91.854 27.6558
1355.785708 91.891 27.7773
1365.610290 91.929 27.8969
1375.506065 91.967 28.0154
1385.473549 92.007 28.1345
1395.513261 92.047 28.2543
1405.625726 92.087 28.3730
1415.811469 92.128 28.4892
1426.071023 92.170 28.6030
1436.404921 92.212 28.7151
1446.813703 92.254 28.8253
1457.297912 92.297 28.9330
1467.858093 92.341 29.0387
1478.494798 92.385 29.1434
1489.208581 92.430 29.2472
1500.000000 92.475 29.3499
1510.869618 92.520 29.4507
1521.818002 92.566 29.5486
1532.845723 92.613 29.6425
1543.953355 92.660 29.7327
1555.141477 92.708 29.8195
1566.410674 92.757 29.9036
1577.761531 92.806 29.9855
1589.194642 92.857 30.0656
1600.710601 92.907 30.1436
1612.310010 92.959 30.2192
1623.993473 93.011 30.2904
1635.761599 93.063 30.3558
1647.615002 93.116 30.4160
1659.554299 93.170 30.4716
1671.580114 93.225 30.5229
1683.693072 93.280 30.5700
1695.893807 93.336 30.6129
1708.182952 93.393 30.6519
1720.561150 93.450 30.6862
1733.029045 93.508 30.7151
1745.587288 93.567 30.7379
1758.236533 93.627 30.7553
1770.977440 93.687 30.7666
1783.810673 93.748 30.7707
1796.736900 93.809 30.7677
1809.756796 93.872 30.7580
1822.871040 93.934 30.7410
1836.080315 93.998 30.7165
1849.385310 94.062 30.6844
1862.786718 94.127 30.6449
1876.285239 94.192 30.5979
1889.881575 94.258 30.5418
1903.576436 94.325 30.4761
1917.370535 94.393 30.4011
1931.264593 94.461 30.3166
1945.259332 94.529 30.2218
1959.355483 94.598 30.1158
1973.553781 94.667 29.9981
1987.854965 94.737 29.8683
2002.259781 94.807 29.7258
2016.768981 94.878 29.5701
2031.383320 94.949 29.4009
2046.103561 95.020 29.2183
2060.930471 95.091 29.0224
2075.864823 95.162 28.8120
2090.907395 95.234 28.5862
2106.058972 95.305 28.3453
2121.320344 95.376 28.0894
2136.692305 95.447 27.8170
2152.175658 95.518 27.5278
2167.771210 95.588 27.2220
2183.479774 95.658 26.8991
2199.302169 95.727 26.5583
2215.239219 95.795 26.1991
2231.291755 95.862 25.8207
2247.460615 95.928 25.4229
2263.746641 95.993 25.0056
2280.150683 96.056 24.5687
2296.673595 96.117 24.1121
2313.316238 96.176 23.6360
2330.079481 96.233 23.1411
2346.964198 96.288 22.6278
2363.971268 96.340 22.0969
2381.101578 96.389 21.5487
2398.356022 96.436 20.9839
2415.735498 96.479 20.4034
2433.240913 96.519 19.8073
2450.873180 96.555 19.1963
2468.633217 96.587 18.5728
2486.521951 96.614 17.9385
2504.540314 96.638 17.2950
2522.689246 96.658 16.6441
2540.969692 96.673 15.9877
2559.382606 96.684 15.3276
2577.928947 96.690 14.6664
2596.609683 96.693 14.0057
2615.425787 96.691 13.3458
2634.378241 96.685 12.6870
2653.468031 96.675 12.0305
2672.696154 96.661 11.3772
2692.063613 96.643 10.7277
2711.571415 96.621 10.0826
2731.220579 96.594 9.4434
2751.012130 96.563 8.8120
2770.947098 96.528 8.1905
2791.026522 96.489 7.5813
2811.251451 96.446 6.9861
2831.622938 96.399 6.4056
2852.142045 96.348 5.8416
2872.809842 96.293 5.2949
2893.627406 96.236 4.7668
2914.595823 96.176 4.2583
2935.716186 96.112 3.7702
2956.989596 96.047 3.3024
2978.417161 95.979 2.8549
3000.000000 95.909 2.4276
3021.739237 95.837 2.0208
3043.636005 95.763 1.6353
3065.691446 95.687 1.2708
3087.906710 95.611 0.9268
3110.282955 95.532 0.6031
3132.821347 95.453 0.3008
3155.523062 95.371 0.0204
3178.389283 95.289 -0.2390
3201.421202 95.205 -0.4778
3224.620020 95.119 -0.6949
3247.986946 95.033 -0.8890
3271.523198 94.945 -1.0594
3295.230004 94.857 -1.2063
3319.108599 94.768 -1.3298
3343.160228 94.678 -1.4280
3367.386145 94.587 -1.4991
3391.787613 94.496 -1.5438
3416.365904 94.405 -1.5620
3441.122300 94.313 -1.5531
3466.058091 94.221 -1.5161
3491.174576 94.130 -1.4500
3516.473066 94.039 -1.3554
3541.954880 93.948 -1.2325
3567.621345 93.857 -1.0793
3593.473800 93.767 -0.8939
3619.513592 93.678 -0.6753
3645.742080 93.591 -0.4221
3672.160630 93.505 -0.1329
3698.770620 93.420 0.1938
3725.573436 93.338 0.5594
3752.570477 93.259 0.9653
3779.763150 93.184 1.4136
3807.152872 93.113 1.9057
3834.741071 93.048 2.4407
3862.529185 92.990 3.0168
3890.518664 92.939 3.6309
3918.710966 92.898 4.2777
3947.107561 92.867 4.9501
3975.709929 92.846 5.6385
4004.519563 92.838 6.3309
4033.537962 92.841 7.0143
4062.766641 92.857 7.6760
4092.207123 92.883 8.3051
4121.860942 92.920 8.8902
4151.729646 92.966 9.4200
4181.814790 93.019 9.8862
4212.117944 93.078 10.2843
4242.640687 93.141 10.6136
4273.384610 93.206 10.8754
4304.351317 93.272 11.0710
4335.542421 93.337 11.2031
4366.959549 93.400 11.2765
4398.604338 93.460 11.2976
4430.478438 93.517 11.2722
4462.583511 93.571 11.2057
4494.921231 93.621 11.1039
4527.493283 93.668 10.9723
4560.301365 93.711 10.8147
4593.347189 93.750 10.6324
4626.632476 93.786 10.4264
4660.158962 93.819 10.1969
4693.928395 93.849 9.9456
4727.942535 93.876 9.6733
4762.203156 93.899 9.3787
4796.712043 93.919 9.0605
4831.470996 93.935 8.7185
4866.481826 93.948 8.3524
4901.746360 93.956 7.9615
4937.266434 93.960 7.5457
4973.043902 93.958 7.1053
5009.080628 93.950 6.6416
5045.378492 93.937 6.1549
5081.939384 93.916 5.6463
5118.765212 93.888 5.1174
5155.857894 93.851 4.5697
5193.219366 93.805 4.0056
5230.851574 93.749 3.4296
5268.756481 93.681 2.8475
5306.936062 93.602 2.2666
5345.392309 93.511 1.6934
5384.127225 93.408 1.1249
5423.142830 93.291 0.5471
5462.441159 93.154 -0.0425
5502.024259 92.989 -0.6104
5541.894195 92.791 -1.0887
5582.053045 92.556 -1.3801
5622.502902 92.292 -1.3606
5663.245876 92.013 -0.9093
5704.284090 91.749 0.0258
5745.619684 91.529 1.3689
5787.254813 91.373 2.9327
5829.191647 91.284 4.5002
5871.432373 91.248 5.9044
5913.979192 91.244 7.0655
5956.834323 91.252 7.9934
6000.000000 91.257 8.7535
6043.478473 91.255 9.4213
6087.272010 91.245 10.0543
6131.382892 91.230 10.6877
6175.813420 91.213 11.3395
6220.565910 91.198 12.0165
6265.642695 91.186 12.7181
6311.046124 91.181 13.4402
6356.778566 91.183 14.1761
6402.842404 91.194 14.9170
6449.240040 91.216 15.6503
6495.973891 91.247 16.3625
6543.046396 91.289 17.0403
6590.460007 91.341 17.6708
6638.217197 91.401 18.2422
6686.320456 91.468 18.7466
6734.772290 91.539 19.1804
6783.575226 91.614 19.5464
6832.731809 91.692 19.8516
6882.244600 91.774 20.0963
6932.116181 91.864 20.2545
6982.349153 91.957 20.2733
7032.946133 92.042 20.1252
7083.909760 92.110 19.8669
7135.242690 92.158 19.5917
7186.947600 92.193 19.3500
7239.027185 92.223 19.1449
7291.484160 92.250 18.9630
7344.321260 92.277 18.7910
7397.541239 92.306 18.6190
7451.146872 92.336 18.4397
7505.140954 92.369 18.2462
7559.526299 92.406 18.0311
7614.305743 92.447 17.7855
7669.482141 92.493 17.4979
7725.058371 92.543 17.1552
7781.037328 92.596 16.7430
7837.421932 92.653 16.2480
7894.215122 92.712 15.6579
7951.419859 92.770 14.9609
8009.039125 92.827 14.1466
8067.075924 92.878 13.2072
8125.533282 92.921 12.1388
8184.414245 92.953 10.9418
8243.721885 92.969 9.6218
8303.459292 92.967 8.1893
8363.629581 92.943 6.6590
8424.235888 92.893 5.0508
8485.281374 92.816 3.3900
8546.769221 92.709 1.7055
8608.702634 92.573 0.0283
8671.084842 92.407 -1.6083
8733.919097 92.212 -3.1729
8797.208675 91.991 -4.6373
8860.956876 91.747 -5.9769
8925.167022 91.483 -7.1715
8989.842461 91.203 -8.2068
9054.986566 90.911 -9.0726
9120.602731 90.611 -9.7620
9186.694378 90.307 -10.2733
9253.264952 90.002 -10.6105
9320.317925 89.701 -10.7803
9387.856790 89.405 -10.7913
9455.885071 89.118 -10.6537
9524.406312 88.842 -10.3799
9593.424086 88.578 -9.9816
9662.941992 88.330 -9.4697
9732.963653 88.097 -8.8563
9803.492719 87.882 -8.1542
9874.532869 87.686 -7.3766
9946.087805 87.509 -6.5374
10018.161257 87.352 -5.6511
10090.756983 87.214 -4.7317
10163.878768 87.098 -3.7903
10237.530423 87.001 -2.8369
10311.715789 86.926 -1.8845
10386.438732 86.871 -0.9459
10461.703149 86.836 -0.0327
10537.512962 86.821 0.8434
10613.872125 86.826 1.6694
10690.784618 86.852 2.4315
10768.254450 86.899 3.1101
10846.285661 86.965 3.6772
10924.882318 87.050 4.0985
11004.048518 87.149 4.3420
11083.788390 87.257 4.3858
11164.106090 87.364 4.2295
11245.005805 87.466 3.9005
11326.491752 87.559 3.4443
11408.568180 87.647 2.8948
11491.239368 87.735 2.2397
11574.509626 87.826 1.4208
11658.383294 87.911 0.3879
11742.864745 87.978 -0.8560
11827.958384 88.018 -2.2590
11913.668646 88.028 -3.7484
12000.000000 88.008 -5.2552
12086.956947 87.966 -6.7260
12174.544019 87.911 -8.1331
12262.765784 87.850 -9.4758
12351.626840 87.793 -10.7786
12441.131819 87.745 -12.0864
12531.285389 87.710 -13.4554
12622.092249 87.689 -14.9409
12713.557132 87.676 -16.5875
12805.684808 87.666 -18.4219
12898.480079 87.654 -20.4532
12991.947783 87.632 -22.6723
13086.092792 87.598 -25.0541
13180.920015 87.550 -27.5671
13276.434395 87.489 -30.1788
13372.640911 87.419 -32.8651
13469.544580 87.346 -35.6123
13567.150452 87.275 -38.4164
13665.463617 87.213 -41.2847
13764.489200 87.166 -44.2391
13864.232362 87.140 -47.3132
13964.698305 87.141 -50.5475
14065.892266 87.172 -53.9879
14167.819519 87.238 -57.6902
14270.485380 87.338 -61.7250
14373.895200 87.472 -66.1738
14478.054370 87.630 -71.1226
14582.968320 87.796 -76.6479
14688.642520 87.941 -82.7815
14795.082478 88.025 -89.4388
14902.293745 88.028 -96.3697
15010.281908 87.970 -103.2784
15119.052599 87.903 -110.1361
15228.611486 87.846 -117.1652
15338.964283 87.773 -124.4916
15450.116741 87.654 -132.0549
15562.074656 87.474 -139.7173
15674.843864 87.237 -147.3463
15788.430244 86.953 -154.8457
15902.839718 86.637 -162.1650
16018.078250 86.305 -169.2926
16134.151848 85.967 -176.2437
16251.066563 85.636 176.9477
16368.828491 85.320 170.2268
16487.443769 85.024 163.5214
16606.918584 84.751 156.7627
16727.259161 84.498 149.8903
16848.471777 84.264 142.8511
16970.562748 84.047 135.6000
17093.538442 83.849 128.0894
17217.405268 83.674 120.2515
17342.169684 83.519 112.0002
17467.838194 83.379 103.2645
17594.417350 83.247 94.0127
17721.913751 83.128 84.2355
17850.334044 83.049 73.8665
17979.684923 83.037 62.6962
18109.973131 83.093 50.3998
18241.205462 83.178 36.6884
18373.388756 83.235 21.4384
18506.529905 83.215 4.6774
18640.635849 83.099 -13.5135
18775.713581 82.890 -33.0953
18911.770141 82.601 -54.1144
19048.812624 82.234 -76.6746
19186.848172 81.766 -100.8383
19325.883983 81.178 -126.5667
19465.927305 80.482 -153.8177
19606.985439 79.722 177.3940
19749.065738 78.969 147.5298
19892.175609 78.337 119.5759
20036.322514 77.981 101.1304
