* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.8 dBFS, measurement signal peak level -25.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 3:40:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Truthear Gate shortwide L
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
127.881473 90.527 173.0578
128.808154 90.499 172.9737
129.741551 90.469 172.8879
130.681712 90.436 172.8057
131.628686 90.401 172.7341
132.582521 90.364 172.6794
133.543269 90.328 172.6512
134.510979 90.297 172.6428
135.485701 90.272 172.6153
136.467486 90.249 172.5479
137.456386 90.225 172.4605
138.452451 90.201 172.3701
139.455735 90.175 172.2810
140.466288 90.149 172.2021
141.484165 90.121 172.1442
142.509418 90.094 172.1083
143.542100 90.065 172.0876
144.582265 90.036 172.0734
145.629968 90.006 172.0498
146.685262 89.974 171.9952
147.748204 89.940 171.8927
148.818849 89.901 171.7519
149.897251 89.859 171.6140
150.983469 89.818 171.5415
152.077557 89.787 171.5565
153.179574 89.770 171.5984
154.289576 89.760 171.6331
155.407622 89.749 171.6785
156.533770 89.736 171.7336
157.668078 89.720 171.7596
158.810606 89.698 171.7324
159.961413 89.668 171.6769
161.120559 89.633 171.6198
162.288105 89.599 171.5774
163.464112 89.568 171.5546
164.648640 89.540 171.5449
165.841752 89.513 171.5423
167.043510 89.485 171.5471
168.253976 89.458 171.5616
169.473213 89.430 171.5770
170.701286 89.404 171.5840
171.938258 89.379 171.5870
173.184194 89.353 171.5888
174.439158 89.328 171.5836
175.703216 89.302 171.5696
176.976434 89.275 171.5508
178.258878 89.250 171.5229
179.550615 89.225 171.4830
180.851713 89.199 171.4728
182.162239 89.172 171.5292
183.482262 89.148 171.6230
184.811850 89.123 171.7053
186.151073 89.094 171.7524
187.500000 89.062 171.7707
188.858702 89.031 171.7723
190.227250 89.001 171.7728
191.605715 88.974 171.7883
192.994169 88.944 171.8260
194.392685 88.910 171.8715
195.801334 88.875 171.8897
197.220191 88.846 171.8387
198.649330 88.828 171.6830
200.088825 88.816 171.4395
201.538751 88.796 171.2478
202.999184 88.765 171.3342
204.470200 88.738 171.6875
205.951875 88.715 172.0708
207.444287 88.689 172.3400
208.947514 88.657 172.4782
210.461634 88.623 172.5213
211.986726 88.589 172.5413
213.522869 88.553 172.6061
215.070144 88.516 172.7233
216.628631 88.477 172.8577
218.198411 88.438 172.9839
219.779567 88.405 173.1155
221.372180 88.381 173.2775
222.976334 88.365 173.4668
224.592112 88.349 173.6714
226.219600 88.331 173.8745
227.858880 88.307 174.0468
229.510039 88.280 174.2204
231.173164 88.256 174.4244
232.848340 88.238 174.6454
234.535655 88.223 174.8689
236.235197 88.212 175.0735
237.947054 88.203 175.2466
239.671317 88.198 175.4091
241.408074 88.196 175.5893
243.157416 88.199 175.7979
244.919435 88.203 176.0262
246.694223 88.209 176.2538
248.481871 88.215 176.4382
250.282473 88.221 176.5423
252.096123 88.226 176.5839
253.922915 88.231 176.5963
255.762945 88.235 176.6025
257.616309 88.238 176.6103
259.483103 88.239 176.6259
261.363424 88.239 176.6638
263.257372 88.241 176.7223
265.165043 88.244 176.7799
267.086538 88.245 176.8224
269.021957 88.241 176.8367
270.971401 88.231 176.8138
272.934972 88.213 176.7836
274.912771 88.192 176.7654
276.904902 88.171 176.7590
278.911469 88.153 176.7762
280.932577 88.141 176.8218
282.968330 88.132 176.8713
285.018835 88.120 176.9391
287.084199 88.102 177.0673
289.164530 88.085 177.2189
291.259935 88.069 177.3438
293.370525 88.054 177.4286
295.496408 88.037 177.4770
297.637697 88.018 177.5001
299.794503 87.997 177.5281
301.966937 87.980 177.5961
304.155114 87.969 177.7073
306.359147 87.962 177.8284
308.579152 87.955 177.9380
310.815244 87.946 178.0374
313.067539 87.935 178.1335
315.336156 87.923 178.2307
317.621211 87.911 178.3290
319.922826 87.899 178.4186
322.241118 87.886 178.4974
324.576210 87.873 178.5706
326.928223 87.860 178.6436
329.297280 87.847 178.7278
331.683504 87.834 178.8323
334.087019 87.821 178.9541
336.507952 87.808 179.0801
338.946427 87.795 179.1982
341.402572 87.781 179.3030
343.876516 87.768 179.3992
346.368387 87.754 179.4941
348.878315 87.739 179.5922
351.406431 87.725 179.6977
353.952867 87.712 179.8132
356.517756 87.700 179.9368
359.101230 87.688 -179.9381
361.703426 87.677 -179.8162
364.324478 87.664 -179.6994
366.964523 87.652 -179.5847
369.623699 87.639 -179.4624
372.302145 87.627 -179.3266
375.000000 87.616 -179.1854
377.717405 87.605 -179.0479
380.454501 87.593 -178.9129
383.211431 87.581 -178.7757
385.988339 87.570 -178.6367
388.785369 87.558 -178.4973
391.602668 87.547 -178.3549
394.440383 87.536 -178.2083
397.298660 87.525 -178.0590
400.177650 87.514 -177.9092
403.077502 87.503 -177.7572
405.998368 87.493 -177.6022
408.940400 87.484 -177.4429
411.903750 87.476 -177.2761
414.888575 87.469 -177.0987
417.895028 87.461 -176.9149
420.923268 87.453 -176.7403
423.973452 87.444 -176.5797
427.045738 87.435 -176.4217
430.140287 87.427 -176.2592
433.257261 87.420 -176.0921
436.396822 87.414 -175.9240
439.559133 87.409 -175.7546
442.744360 87.405 -175.5786
445.952668 87.402 -175.3951
449.184225 87.399 -175.2088
452.439199 87.397 -175.0244
455.717760 87.395 -174.8473
459.020079 87.393 -174.6771
462.346327 87.391 -174.5096
465.696680 87.390 -174.3424
469.071310 87.389 -174.1758
472.470394 87.389 -174.0128
475.894109 87.388 -173.8549
479.342634 87.388 -173.6984
482.816148 87.388 -173.5385
486.314833 87.388 -173.3777
489.838871 87.389 -173.2212
493.388445 87.388 -173.0687
496.963741 87.387 -172.9168
500.564945 87.385 -172.7620
504.192245 87.383 -172.6043
507.845830 87.380 -172.4461
511.525890 87.378 -172.2882
515.232618 87.376 -172.1294
518.966206 87.374 -171.9681
522.726849 87.372 -171.8027
526.514743 87.369 -171.6341
530.330086 87.367 -171.4645
534.173076 87.365 -171.2945
538.043915 87.363 -171.1226
541.942803 87.361 -170.9516
545.869944 87.361 -170.7837
549.825542 87.360 -170.6149
553.809805 87.360 -170.4427
557.822939 87.360 -170.2673
561.865154 87.360 -170.0892
565.936660 87.360 -169.9076
570.037671 87.360 -169.7217
574.168399 87.360 -169.5340
578.329060 87.360 -169.3483
582.519870 87.360 -169.1629
586.741049 87.362 -168.9756
590.992817 87.364 -168.7872
595.275394 87.365 -168.5990
599.589005 87.367 -168.4111
603.933874 87.369 -168.2208
608.310228 87.372 -168.0273
612.718295 87.374 -167.8335
617.158304 87.376 -167.6411
621.630488 87.378 -167.4476
626.135079 87.381 -167.2517
630.672311 87.384 -167.0549
635.242423 87.388 -166.8580
639.845651 87.392 -166.6624
644.482237 87.396 -166.4688
649.152421 87.400 -166.2759
653.856447 87.404 -166.0817
658.594560 87.408 -165.8839
663.367008 87.414 -165.6796
668.174039 87.420 -165.4718
673.015903 87.427 -165.2654
677.892854 87.434 -165.0608
682.805145 87.440 -164.8572
687.753032 87.447 -164.6531
692.736774 87.454 -164.4487
697.756631 87.462 -164.2440
702.812863 87.470 -164.0367
707.905735 87.478 -163.8268
713.035511 87.485 -163.6172
718.202461 87.494 -163.4088
723.406852 87.502 -163.1995
728.648956 87.511 -162.9888
733.929047 87.520 -162.7790
739.247399 87.529 -162.5716
744.604290 87.538 -162.3649
750.000000 87.548 -162.1556
755.434809 87.559 -161.9436
760.909001 87.570 -161.7319
766.422861 87.581 -161.5222
771.976677 87.593 -161.3134
777.570739 87.605 -161.1023
783.205337 87.616 -160.8870
788.880766 87.628 -160.6707
794.597321 87.639 -160.4574
800.355301 87.652 -160.2479
806.155005 87.665 -160.0419
811.996736 87.678 -159.8395
817.880799 87.692 -159.6393
823.807501 87.705 -159.4387
829.777150 87.719 -159.2381
835.790057 87.732 -159.0402
841.846536 87.745 -158.8466
847.946903 87.758 -158.6562
854.091476 87.769 -158.4659
860.280575 87.778 -158.2690
866.514523 87.786 -158.0579
872.793644 87.791 -157.8276
879.118267 87.798 -157.5739
885.488720 87.806 -157.2956
891.905336 87.818 -156.9992
898.368450 87.834 -156.6995
904.878398 87.855 -156.4139
911.435520 87.878 -156.1475
918.040157 87.902 -155.8977
924.692655 87.926 -155.6622
931.393359 87.950 -155.4380
938.142619 87.973 -155.2200
944.940787 87.995 -155.0025
951.788218 88.016 -154.7835
958.685268 88.038 -154.5629
965.632296 88.060 -154.3405
972.629666 88.082 -154.1176
979.677741 88.104 -153.8942
986.776890 88.127 -153.6691
993.927482 88.150 -153.4428
1001.129891 88.172 -153.2172
1008.384491 88.195 -152.9937
1015.691660 88.219 -152.7708
1023.051781 88.242 -152.5463
1030.465236 88.266 -152.3198
1037.932411 88.291 -152.0939
1045.453698 88.315 -151.8716
1053.029486 88.340 -151.6507
1060.660172 88.366 -151.4273
1068.346153 88.392 -151.1999
1076.087829 88.418 -150.9700
1083.885605 88.445 -150.7391
1091.739887 88.472 -150.5087
1099.651084 88.499 -150.2798
1107.619609 88.527 -150.0529
1115.645878 88.555 -149.8275
1123.730308 88.584 -149.6028
1131.873321 88.613 -149.3785
1140.075341 88.643 -149.1535
1148.336797 88.673 -148.9256
1156.658119 88.703 -148.6962
1165.039741 88.734 -148.4669
1173.482099 88.764 -148.2384
1181.985634 88.796 -148.0108
1190.550789 88.828 -147.7837
1199.178011 88.861 -147.5567
1207.867749 88.894 -147.3304
1216.620457 88.927 -147.1043
1225.436590 88.961 -146.8775
1234.316609 88.996 -146.6493
1243.260976 89.031 -146.4206
1252.270157 89.067 -146.1920
1261.344623 89.104 -145.9639
1270.484846 89.141 -145.7363
1279.691303 89.180 -145.5093
1288.964474 89.218 -145.2832
1298.304842 89.258 -145.0584
1307.712894 89.298 -144.8343
1317.189120 89.339 -144.6116
1326.734016 89.381 -144.3916
1336.348077 89.424 -144.1739
1346.031806 89.467 -143.9581
1355.785708 89.511 -143.7451
1365.610290 89.556 -143.5357
1375.506065 89.602 -143.3306
1385.473549 89.648 -143.1302
1395.513261 89.696 -142.9348
1405.625726 89.744 -142.7441
1415.811469 89.793 -142.5581
1426.071023 89.842 -142.3777
1436.404921 89.891 -142.2028
1446.813703 89.941 -142.0322
1457.297912 89.990 -141.8657
1467.858093 90.040 -141.7039
1478.494798 90.089 -141.5471
1489.208581 90.139 -141.3941
1500.000000 90.189 -141.2436
1510.869618 90.239 -141.0956
1521.818002 90.289 -140.9503
1532.845723 90.340 -140.8078
1543.953355 90.390 -140.6672
1555.141477 90.441 -140.5265
1566.410674 90.492 -140.3855
1577.761531 90.543 -140.2452
1589.194642 90.594 -140.1070
1600.710601 90.646 -139.9707
1612.310010 90.699 -139.8360
1623.993473 90.752 -139.7037
1635.761599 90.806 -139.5747
1647.615002 90.860 -139.4480
1659.554299 90.914 -139.3236
1671.580114 90.969 -139.2015
1683.693072 91.025 -139.0815
1695.893807 91.082 -138.9635
1708.182952 91.139 -138.8475
1720.561150 91.196 -138.7347
1733.029045 91.254 -138.6260
1745.587288 91.313 -138.5211
1758.236533 91.372 -138.4207
1770.977440 91.432 -138.3239
1783.810673 91.492 -138.2310
1796.736900 91.553 -138.1422
1809.756796 91.615 -138.0582
1822.871040 91.678 -137.9796
1836.080315 91.741 -137.9060
1849.385310 91.805 -137.8369
1862.786718 91.869 -137.7726
1876.285239 91.934 -137.7150
1889.881575 92.000 -137.6645
1903.576436 92.066 -137.6198
1917.370535 92.132 -137.5798
1931.264593 92.200 -137.5450
1945.259332 92.268 -137.5166
1959.355483 92.337 -137.4956
1973.553781 92.406 -137.4822
1987.854965 92.476 -137.4767
2002.259781 92.546 -137.4795
2016.768981 92.617 -137.4899
2031.383320 92.688 -137.5072
2046.103561 92.760 -137.5320
2060.930471 92.832 -137.5654
2075.864823 92.905 -137.6080
2090.907395 92.979 -137.6596
2106.058972 93.052 -137.7203
2121.320344 93.126 -137.7908
2136.692305 93.201 -137.8721
2152.175658 93.276 -137.9634
2167.771210 93.351 -138.0637
2183.479774 93.427 -138.1734
2199.302169 93.502 -138.2943
2215.239219 93.578 -138.4264
2231.291755 93.654 -138.5698
2247.460615 93.730 -138.7254
2263.746641 93.807 -138.8933
2280.150683 93.883 -139.0736
2296.673595 93.960 -139.2667
2313.316238 94.037 -139.4725
2330.079481 94.113 -139.6910
2346.964198 94.189 -139.9224
2363.971268 94.265 -140.1676
2381.101578 94.341 -140.4271
2398.356022 94.416 -140.7012
2415.735498 94.491 -140.9897
2433.240913 94.565 -141.2928
2450.873180 94.639 -141.6105
2468.633217 94.713 -141.9428
2486.521951 94.785 -142.2904
2504.540314 94.857 -142.6528
2522.689246 94.928 -143.0301
2540.969692 94.998 -143.4234
2559.382606 95.067 -143.8331
2577.928947 95.134 -144.2583
2596.609683 95.201 -144.6982
2615.425787 95.265 -145.1535
2634.378241 95.328 -145.6246
2653.468031 95.389 -146.1109
2672.696154 95.449 -146.6116
2692.063613 95.507 -147.1270
2711.571415 95.563 -147.6577
2731.220579 95.617 -148.2033
2751.012130 95.669 -148.7631
2770.947098 95.718 -149.3368
2791.026522 95.765 -149.9240
2811.251451 95.810 -150.5238
2831.622938 95.851 -151.1357
2852.142045 95.890 -151.7595
2872.809842 95.926 -152.3956
2893.627406 95.959 -153.0435
2914.595823 95.989 -153.7014
2935.716186 96.016 -154.3679
2956.989596 96.039 -155.0419
2978.417161 96.060 -155.7224
3000.000000 96.077 -156.4089
3021.739237 96.091 -157.1015
3043.636005 96.101 -157.8002
3065.691446 96.108 -158.5044
3087.906710 96.111 -159.2127
3110.282955 96.111 -159.9233
3132.821347 96.107 -160.6348
3155.523062 96.099 -161.3458
3178.389283 96.088 -162.0552
3201.421202 96.073 -162.7627
3224.620020 96.055 -163.4684
3247.986946 96.033 -164.1720
3271.523198 96.008 -164.8721
3295.230004 95.979 -165.5670
3319.108599 95.947 -166.2557
3343.160228 95.912 -166.9377
3367.386145 95.873 -167.6125
3391.787613 95.831 -168.2794
3416.365904 95.786 -168.9378
3441.122300 95.738 -169.5877
3466.058091 95.687 -170.2281
3491.174576 95.634 -170.8581
3516.473066 95.577 -171.4772
3541.954880 95.518 -172.0850
3567.621345 95.456 -172.6812
3593.473800 95.391 -173.2661
3619.513592 95.324 -173.8398
3645.742080 95.254 -174.4024
3672.160630 95.183 -174.9528
3698.770620 95.109 -175.4897
3725.573436 95.032 -176.0127
3752.570477 94.954 -176.5223
3779.763150 94.873 -177.0193
3807.152872 94.791 -177.5044
3834.741071 94.707 -177.9774
3862.529185 94.621 -178.4378
3890.518664 94.534 -178.8849
3918.710966 94.444 -179.3186
3947.107561 94.353 -179.7386
3975.709929 94.260 179.8558
4004.519563 94.165 179.4636
4033.537962 94.068 179.0834
4062.766641 93.970 178.7147
4092.207123 93.870 178.3586
4121.860942 93.769 178.0169
4151.729646 93.667 177.6891
4181.814790 93.563 177.3739
4212.117944 93.457 177.0712
4242.640687 93.350 176.7817
4273.384610 93.241 176.5062
4304.351317 93.130 176.2452
4335.542421 93.018 175.9988
4366.959549 92.905 175.7679
4398.604338 92.790 175.5526
4430.478438 92.674 175.3526
4462.583511 92.556 175.1669
4494.921231 92.437 174.9958
4527.493283 92.316 174.8409
4560.301365 92.195 174.7036
4593.347189 92.072 174.5837
4626.632476 91.947 174.4819
4660.158962 91.822 174.3992
4693.928395 91.694 174.3351
4727.942535 91.566 174.2888
4762.203156 91.437 174.2597
4796.712043 91.307 174.2498
4831.470996 91.176 174.2605
4866.481826 91.043 174.2927
4901.746360 90.910 174.3477
4937.266434 90.775 174.4276
4973.043902 90.639 174.5350
5009.080628 90.502 174.6740
5045.378492 90.366 174.8506
5081.939384 90.232 175.0653
5118.765212 90.103 175.3053
5155.857894 89.977 175.5496
5193.219366 89.853 175.7875
5230.851574 89.729 176.0253
5268.756481 89.604 176.2726
5306.936062 89.477 176.5361
5345.392309 89.350 176.8204
5384.127225 89.222 177.1282
5423.142830 89.094 177.4610
5462.441159 88.968 177.8197
5502.024259 88.842 178.2042
5541.894195 88.718 178.6129
5582.053045 88.594 179.0437
5622.502902 88.473 179.4943
5663.245876 88.353 179.9629
5704.284090 88.236 -179.5476
5745.619684 88.121 -179.0341
5787.254813 88.009 -178.4965
5829.191647 87.899 -177.9366
5871.432373 87.792 -177.3568
5913.979192 87.689 -176.7584
5956.834323 87.589 -176.1431
6000.000000 87.493 -175.5127
6043.478473 87.402 -174.8697
6087.272010 87.316 -174.2167
6131.382892 87.234 -173.5568
6175.813420 87.158 -172.8940
6220.565910 87.086 -172.2325
6265.642695 87.019 -171.5746
6311.046124 86.955 -170.9223
6356.778566 86.895 -170.2769
6402.842404 86.837 -169.6378
6449.240040 86.783 -169.0030
6495.973891 86.731 -168.3690
6543.046396 86.683 -167.7317
6590.460007 86.639 -167.0883
6638.217197 86.600 -166.4383
6686.320456 86.567 -165.7845
6734.772290 86.540 -165.1317
6783.575226 86.520 -164.4855
6832.731809 86.508 -163.8506
6882.244600 86.504 -163.2312
6932.116181 86.509 -162.6326
6982.349153 86.522 -162.0608
7032.946133 86.544 -161.5233
7083.909760 86.575 -161.0286
7135.242690 86.615 -160.5841
7186.947600 86.664 -160.1974
7239.027185 86.722 -159.8772
7291.484160 86.788 -159.6318
7344.321260 86.863 -159.4686
7397.541239 86.945 -159.3989
7451.146872 87.034 -159.4351
7505.140954 87.130 -159.5886
7559.526299 87.231 -159.8726
7614.305743 87.337 -160.3029
7669.482141 87.444 -160.8956
7725.058371 87.550 -161.6658
7781.037328 87.652 -162.6261
7837.421932 87.745 -163.7858
7894.215122 87.824 -165.1480
7951.419859 87.884 -166.7070
8009.039125 87.918 -168.4479
8067.075924 87.923 -170.3462
8125.533282 87.893 -172.3706
8184.414245 87.827 -174.4868
8243.721885 87.723 -176.6591
8303.459292 87.582 -178.8514
8363.629581 87.402 178.9694
8424.235888 87.187 176.8320
8485.281374 86.936 174.7632
8546.769221 86.653 172.7871
8608.702634 86.338 170.9251
8671.084842 85.997 169.1972
8733.919097 85.631 167.6207
8797.208675 85.244 166.2072
8860.956876 84.839 164.9657
8925.167022 84.420 163.9044
8989.842461 83.988 163.0270
9054.986566 83.548 162.3310
9120.602731 83.103 161.8113
9186.694378 82.654 161.4644
9253.264952 82.205 161.2866
9320.317925 81.757 161.2717
9387.856790 81.312 161.4153
9455.885071 80.870 161.7118
9524.406312 80.433 162.1542
9593.424086 80.002 162.7402
9662.941992 79.577 163.4730
9732.963653 79.158 164.3571
9803.492719 78.748 165.3968
9874.532869 78.347 166.6005
9946.087805 77.959 167.9813
10018.161257 77.586 169.5483
10090.756983 77.234 171.3098
10163.878768 76.908 173.2748
10237.530423 76.614 175.4487
10311.715789 76.363 177.8247
10386.438732 76.164 -179.6333
10461.703149 76.028 -176.9895
10537.512962 75.963 -174.3388
10613.872125 75.973 -171.8118
10690.784618 76.054 -169.5560
10768.254450 76.194 -167.7086
10846.285661 76.372 -166.3678
10924.882318 76.563 -165.5636
11004.048518 76.744 -165.2588
11083.788390 76.895 -165.3667
11164.106090 77.005 -165.7714
11245.005805 77.070 -166.3542
11326.491752 77.092 -167.0133
11408.568180 77.079 -167.6633
11491.239368 77.037 -168.2469
11574.509626 76.975 -168.7347
11658.383294 76.900 -169.1104
11742.864745 76.819 -169.3717
11827.958384 76.740 -169.5283
11913.668646 76.667 -169.5963
12000.000000 76.602 -169.5909
12086.956947 76.549 -169.5336
12174.544019 76.507 -169.4431
12262.765784 76.479 -169.3298
12351.626840 76.468 -169.2103
12441.131819 76.477 -169.1076
12531.285389 76.505 -169.0410
12622.092249 76.551 -169.0288
12713.557132 76.615 -169.0867
12805.684808 76.697 -169.2259
12898.480079 76.800 -169.4569
12991.947783 76.925 -169.7919
13086.092792 77.070 -170.2498
13180.920015 77.235 -170.8549
13276.434395 77.421 -171.6286
13372.640911 77.627 -172.5862
13469.544580 77.854 -173.7449
13567.150452 78.101 -175.1287
13665.463617 78.367 -176.7645
13764.489200 78.652 -178.6806
13864.232362 78.955 179.0873
13964.698305 79.275 176.4973
14065.892266 79.608 173.5085
14167.819519 79.949 170.0803
14270.485380 80.292 166.1722
14373.895200 80.629 161.7562
14478.054370 80.951 156.8160
14582.968320 81.246 151.3399
14688.642520 81.503 145.3292
14795.082478 81.707 138.8067
14902.293745 81.848 131.8192
15010.281908 81.915 124.4327
15119.052599 81.902 116.7310
15228.611486 81.806 108.8096
15338.964283 81.628 100.7609
15450.116741 81.374 92.6644
15562.074656 81.055 84.5843
15674.843864 80.682 76.5624
15788.430244 80.269 68.6140
15902.839718 79.831 60.7324
16018.078250 79.377 52.8944
16134.151848 78.919 45.0632
16251.066563 78.463 37.1862
16368.828491 78.015 29.2032
16487.443769 77.577 21.0607
16606.918584 77.152 12.7164
16727.259161 76.741 4.1337
16848.471777 76.343 -4.7200
16970.562748 75.958 -13.8743
17093.538442 75.586 -23.3687
17217.405268 75.225 -33.2444
17342.169684 74.873 -43.5354
17467.838194 74.528 -54.2620
17594.417350 74.189 -65.4437
17721.913751 73.855 -77.0903
17850.334044 73.526 -89.2078
17979.684923 73.200 -101.8265
18109.973131 72.878 -114.9917
18241.205462 72.557 -128.7323
18373.388756 72.239 -143.0668
18506.529905 71.920 -158.0353
18640.635849 71.599 -173.7032
18775.713581 71.271 169.8561
18911.770141 70.929 152.5638
19048.812624 70.563 134.3568
19186.848172 70.159 115.1979
19325.883983 69.696 95.0494
19465.927305 69.153 73.8564
19606.985439 68.523 51.6481
19749.065738 67.842 28.8934
19892.175609 67.224 7.6633
20036.322514 66.858 -6.5941
